Iteration,gNa,gK,gL,σ,ℓ,Accept
1718.0,0.9992111674476651,0.998996456440462,0.991495824402905,1.5059786554139174,-1179.197128015012,0.0
1719.0,0.9992111674476651,0.998996456440462,0.991495824402905,1.5059786554139174,-1179.197128015012,0.0
1720.0,0.9992111674476651,0.998996456440462,0.991495824402905,1.5059786554139174,-1179.197128015012,0.0
1721.0,0.9992111674476651,0.998996456440462,0.991495824402905,1.5059786554139174,-1179.197128015012,0.0
1722.0,0.9992111674476651,0.998996456440462,0.991495824402905,1.5059786554139174,-1179.197128015012,0.0
1723.0,0.9992111674476651,0.998996456440462,0.991495824402905,1.5059786554139174,-1179.197128015012,0.0
1724.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,1.0
1725.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1726.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1727.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1728.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1729.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1730.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1731.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1732.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1733.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1734.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1735.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1736.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1737.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1738.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1739.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1740.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1741.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1742.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1743.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1744.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1745.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1746.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1747.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1748.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1749.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1750.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1751.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1752.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1753.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1754.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1755.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1756.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1757.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1758.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1759.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1760.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1761.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1762.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1763.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1764.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1765.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1766.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1767.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1768.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1769.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1770.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1771.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1772.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1773.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1774.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1775.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1776.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1777.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1778.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1779.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1780.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1781.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1782.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1783.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1784.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1785.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1786.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1787.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1788.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1789.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1790.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1791.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1792.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1793.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1794.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1795.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1796.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1797.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1798.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1799.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1800.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1801.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1802.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1803.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1804.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1805.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1806.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1807.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1808.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1809.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1810.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1811.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1812.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1813.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1814.0,0.998882813877488,0.9990042381893663,0.9915802733808057,1.5061156287693775,-1178.0008367797625,0.0
1815.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,1.0
1816.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1817.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1818.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1819.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1820.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1821.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1822.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1823.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1824.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1825.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1826.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1827.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1828.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1829.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1830.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1831.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1832.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1833.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1834.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1835.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1836.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1837.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1838.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1839.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1840.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1841.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1842.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1843.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1844.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1845.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1846.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1847.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1848.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1849.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1850.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1851.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1852.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1853.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1854.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1855.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1856.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1857.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1858.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1859.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1860.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1861.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1862.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1863.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1864.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1865.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1866.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1867.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1868.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1869.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1870.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1871.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1872.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1873.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1874.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1875.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1876.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1877.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1878.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1879.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1880.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1881.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1882.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
1883.0,0.9977832186396293,0.9988414887277796,0.9927610079705557,1.5057789648349387,-1177.5686542185924,0.0
